time,open,high,low,close,Volume,Volume MA
2020-04-15T13:30:00Z,277.215,280.24,275.4,277.3,157406.0,98186.25
2020-04-15T14:30:00Z,277.18,281.84,277.0,280.57,88802.0,99455.9
2020-04-15T15:30:00Z,280.59,281.14,278.65,280.93,38542.0,97934.55
2020-04-15T16:30:00Z,280.85,282.55,280.83,281.3,66426.0,95607.55
2020-04-15T17:30:00Z,281.33,283.14,281.08,283.14,55171.0,91669.15
2020-04-15T18:30:00Z,283.04,284.12,281.89,282.11,78524.0,89423.2
2020-04-15T19:30:00Z,282.28,282.7,280.44,281.1,91087.0,88186.9
2020-04-16T13:30:00Z,287.31,294.71,286.61,294.41,323812.0,100923.5
2020-04-16T14:30:00Z,294.26,298.97,292.75,298.03,207558.0,107868.95
2020-04-16T15:30:00Z,298.01,298.69,292.12,292.81,204010.0,116213.1
2020-04-16T16:30:00Z,292.65,293.64,289.59,293.15,156929.0,121744.8
2020-04-16T17:30:00Z,293.07,293.73,289.66,292.09,121131.0,124963.6
2020-04-16T18:30:00Z,292.08,294.56,290.92,293.65,128692.0,125858.75
2020-04-16T19:30:00Z,293.75,295.64,293.51,294.76,147653.0,123278.4
2020-04-17T13:30:00Z,297.76,298.68,292.84,294.53,255573.0,128920.9
2020-04-17T14:30:00Z,294.5,294.67,287.73,288.45,132595.0,129316.85
2020-04-17T15:30:00Z,288.46,290.39,287.7,288.94,112987.0,130998.0
2020-04-17T16:30:00Z,288.85,290.61,288.26,288.41,61314.0,130378.8
2020-04-17T17:30:00Z,288.72,289.85,287.69,288.59,58832.0,129380.05
2020-04-17T18:30:00Z,288.48,290.12,286.94,290.06,84045.0,128554.45
2020-04-17T19:30:00Z,290.05,293.51,290.0,292.26,163391.0,128853.7
2020-04-20T13:30:00Z,287.01,290.95,285.65,290.48,262165.0,137521.85
2020-04-20T14:30:00Z,290.44,293.5,290.25,291.14,133291.0,142259.3
2020-04-20T15:30:00Z,290.88,292.49,290.12,291.9,64779.0,142176.95
2020-04-20T16:30:00Z,291.87,293.42,290.6,291.23,53884.0,142112.6
2020-04-20T17:30:00Z,291.21,292.54,288.92,288.97,51081.0,140740.45
2020-04-20T18:30:00Z,289.07,291.24,286.49,287.89,95793.0,140975.75
2020-04-20T19:30:00Z,288.02,288.83,286.66,286.84,78667.0,128718.5
2020-04-21T13:30:00Z,281.51,284.75,276.58,277.73,240568.0,130369.0
2020-04-21T14:30:00Z,278.12,278.17,267.15,268.65,333596.0,136848.3
2020-04-21T15:30:00Z,269.07,271.43,268.5,269.5,123387.0,135171.2
2020-04-21T16:30:00Z,269.54,274.25,268.95,273.9,140757.0,136152.5
2020-04-21T17:30:00Z,273.84,275.96,272.8,274.95,124593.0,135947.55
2020-04-21T18:30:00Z,274.95,275.25,269.78,272.06,137798.0,135454.8
2020-04-21T19:30:00Z,271.95,273.86,268.64,269.13,193604.0,132356.35
2020-04-22T13:30:00Z,278.05,283.74,275.55,282.02,236245.0,137538.85
2020-04-22T14:30:00Z,282.43,283.87,280.23,280.72,124802.0,138129.6
2020-04-22T15:30:00Z,280.76,283.7,280.57,282.64,68413.0,138484.55
2020-04-22T16:30:00Z,282.6,284.18,281.91,283.76,53485.0,138217.2
2020-04-22T17:30:00Z,283.89,285.8,283.335,285.24,71345.0,137582.2
2020-04-22T18:30:00Z,285.32,287.84,285.32,287.16,88507.0,133838.0
2020-04-22T19:30:00Z,287.21,287.85,285.91,286.11,89539.0,125206.7
2020-04-23T13:30:00Z,287.715,291.99,286.36,291.72,169572.0,127020.75
2020-04-23T14:30:00Z,291.84,293.13,289.44,291.05,85004.0,128032.0
2020-04-23T15:30:00Z,291.15,291.15,288.86,290.62,70857.0,128880.65
2020-04-23T16:30:00Z,290.58,291.08,283.02,286.48,104065.0,131529.85
2020-04-23T17:30:00Z,286.0,287.59,283.8,285.94,70892.0,130284.8
2020-04-23T18:30:00Z,286.04,287.48,284.31,285.14,54875.0,129095.2
2020-04-23T19:30:00Z,285.19,286.35,283.73,284.04,81576.0,121145.6
2020-04-24T13:30:00Z,283.56,285.85,280.71,283.84,120480.0,110489.8
2020-04-24T14:30:00Z,284.06,286.68,283.28,284.81,84565.0,108548.7
2020-04-24T15:30:00Z,284.93,288.14,284.3,288.06,73022.0,105161.95
2020-04-24T16:30:00Z,288.0,288.23,285.51,286.37,55302.0,101697.4
2020-04-24T17:30:00Z,286.36,289.49,286.09,288.305,72770.0,98446.0
2020-04-24T18:30:00Z,288.27,288.9,287.04,288.39,44456.0,90988.6
2020-04-24T19:30:00Z,288.38,289.63,287.81,289.49,82236.0,83288.15
2020-04-27T13:30:00Z,294.77,303.41,294.09,300.56,228771.0,88486.6
2020-04-27T14:30:00Z,300.64,300.74,296.73,300.07,94105.0,89771.2
2020-04-27T15:30:00Z,300.04,300.9,297.11,297.92,63050.0,90249.45
2020-04-27T16:30:00Z,297.86,299.14,295.46,296.52,58083.0,89586.35
2020-04-27T17:30:00Z,296.32,297.26,295.23,296.2,51153.0,87718.65
2020-04-27T18:30:00Z,296.21,298.11,295.95,296.9,63220.0,86402.7
2020-04-27T19:30:00Z,297.0,298.2,296.58,297.06,73057.0,81576.95
2020-04-28T13:30:00Z,302.8,304.03,295.13,295.96,179406.0,86297.05
2020-04-28T14:30:00Z,296.35,297.99,291.14,294.6,120428.0,88775.6
2020-04-28T15:30:00Z,294.59,295.55,292.1,292.84,73240.0,87234.35
2020-04-28T16:30:00Z,292.82,295.48,292.64,295.28,48977.0,86138.6
2020-04-28T17:30:00Z,295.23,297.55,294.63,296.82,48457.0,85817.7
2020-04-28T18:30:00Z,296.98,297.1,293.7,294.51,52858.0,84381.8
2020-04-28T19:30:00Z,294.36,294.69,291.26,291.46,67065.0,81711.05
2020-04-29T13:30:00Z,296.77,298.51,293.96,298.31,156073.0,85286.45
2020-04-29T14:30:00Z,298.31,300.04,297.79,299.87,106308.0,86950.75
2020-04-29T15:30:00Z,299.88,300.57,298.53,298.72,69908.0,87681.05
2020-04-29T16:30:00Z,298.8,299.12,296.25,296.25,60968.0,87090.95
2020-04-29T17:30:00Z,296.56,298.1,295.67,297.69,76338.0,88685.05
2020-04-29T18:30:00Z,297.85,300.31,297.3,300.31,72558.0,88201.15
2020-04-29T19:30:00Z,300.28,300.28,297.66,298.42,77046.0,80614.9
2020-04-30T13:30:00Z,296.26,298.46,294.48,296.0,80186.0,79918.95
2020-04-30T14:30:00Z,295.78,296.03,293.06,295.27,40045.0,78768.7
2020-04-30T15:30:00Z,295.13,296.51,292.17,292.5,48882.0,78308.65
2020-04-30T16:30:00Z,292.3,294.14,291.74,293.52,38818.0,77691.9
2020-04-30T17:30:00Z,293.54,295.2,292.5,294.3,27241.0,75892.95
2020-04-30T18:30:00Z,294.03,296.03,293.18,294.88,39269.0,74203.55
2020-04-30T19:30:00Z,295.13,295.32,291.76,292.05,93318.0,69899.15
2020-05-01T13:30:00Z,283.71,288.89,282.39,284.5,119531.0,69854.3
2020-05-01T14:30:00Z,284.46,286.3,283.5,283.81,65827.0,69483.65
2020-05-01T15:30:00Z,283.77,284.27,280.88,282.06,80337.0,71051.65
2020-05-01T16:30:00Z,281.76,282.97,280.88,282.01,38520.0,70554.8
2020-05-01T17:30:00Z,282.05,284.37,281.41,284.37,39390.0,69881.4
2020-05-01T18:30:00Z,284.3,285.22,282.89,283.19,75776.0,70316.95
2020-05-01T19:30:00Z,283.15,283.31,281.98,282.84,70944.0,66060.5
2020-05-04T13:30:00Z,280.88,289.11,280.88,288.43,134057.0,67447.95
2020-05-04T14:30:00Z,288.4,289.6,286.5,289.07,79351.0,67920.1
2020-05-04T15:30:00Z,289.05,290.63,288.38,288.87,71726.0,68458.0
2020-05-04T16:30:00Z,288.88,288.93,286.06,286.85,69747.0,68128.45
2020-05-04T17:30:00Z,286.97,288.7,286.95,288.17,42007.0,66600.9
2020-05-04T18:30:00Z,288.23,290.26,287.38,290.14,60154.0,65756.3
2020-05-04T19:30:00Z,290.07,291.805,289.84,291.28,89133.0,66203.65
2020-05-05T13:30:00Z,295.47,297.53,293.0,294.61,174172.0,72910.0
2020-05-05T14:30:00Z,294.83,297.79,294.05,297.76,93533.0,75142.55
2020-05-05T15:30:00Z,297.86,298.63,296.49,297.11,65467.0,76475.0
2020-05-05T16:30:00Z,297.12,298.05,296.31,298.04,34101.0,76818.0
2020-05-05T17:30:00Z,298.08,299.05,297.49,299.01,48522.0,77280.65
2020-05-05T18:30:00Z,298.97,300.26,295.55,295.65,85295.0,76879.5
2020-05-05T19:30:00Z,295.64,295.64,291.35,293.63,132614.0,77533.65
2020-05-06T13:30:00Z,296.98,300.63,295.42,299.97,179474.0,83216.0
2020-05-06T14:30:00Z,299.92,302.0,299.1,300.06,115824.0,84990.35
2020-05-06T15:30:00Z,300.08,300.99,299.37,299.73,62149.0,86171.8
2020-05-06T16:30:00Z,299.97,300.9,299.19,299.89,48254.0,86615.0
2020-05-06T17:30:00Z,299.66,301.59,299.66,300.06,55789.0,85615.65
2020-05-06T18:30:00Z,299.77,300.83,299.12,299.9,65199.0,85328.4
2020-05-06T19:30:00Z,299.815,299.815,297.5,297.81,93043.0,83277.7
2020-05-07T13:30:00Z,303.38,307.36,301.4,304.0,237079.0,91164.1
2020-05-07T14:30:00Z,303.82,304.5,301.82,304.1,102103.0,92682.95
2020-05-07T15:30:00Z,303.97,306.0,303.39,305.93,67392.0,92565.2
2020-05-07T16:30:00Z,305.81,306.81,305.13,306.48,52882.0,93108.95
2020-05-07T17:30:00Z,306.68,307.0,304.34,305.1,57660.0,92984.25
2020-05-07T18:30:00Z,305.16,306.26,304.41,305.73,72134.0,92134.3
2020-05-07T19:30:00Z,305.77,305.78,304.42,304.93,84075.0,87629.45
2020-05-08T13:30:00Z,308.49,312.47,306.44,312.28,176898.0,91797.7
2020-05-08T14:30:00Z,312.31,312.72,310.7,311.27,81151.0,92581.9
2020-05-08T15:30:00Z,311.23,312.66,310.87,311.74,54242.0,93588.95
2020-05-08T16:30:00Z,311.84,312.15,310.1,310.16,49020.0,93613.85
2020-05-08T17:30:00Z,310.31,310.58,308.99,310.0,70299.0,92864.05
2020-05-08T18:30:00Z,310.0,310.99,309.14,310.97,56016.0,89034.15
2020-05-08T19:30:00Z,310.87,312.73,310.73,312.51,98863.0,85003.6
2020-05-11T13:30:00Z,312.0,321.47,311.5,320.35,305645.0,94494.65
2020-05-11T14:30:00Z,320.0,322.13,319.22,322.13,109533.0,96863.85
2020-05-11T15:30:00Z,322.21,323.58,321.1,323.0,85100.0,98706.15
2020-05-11T16:30:00Z,322.92,323.42,321.58,323.42,61517.0,98992.55
2020-05-11T17:30:00Z,323.46,324.09,322.75,323.5,64140.0,98939.6
2020-05-11T18:30:00Z,323.44,324.5,323.44,324.06,60367.0,97305.8
2020-05-11T19:30:00Z,323.85,324.41,322.57,322.67,98978.0,90400.75
2020-05-12T13:30:00Z,325.06,326.88,318.35,323.11,279709.0,99281.05
2020-05-12T14:30:00Z,323.16,325.35,322.6,323.73,108384.0,101330.65
2020-05-12T15:30:00Z,323.87,324.3,322.76,323.95,58912.0,101632.15
2020-05-12T16:30:00Z,324.01,325.66,320.78,321.19,77126.0,102605.45
2020-05-12T17:30:00Z,321.19,323.77,320.66,322.54,70534.0,102525.45
2020-05-12T18:30:00Z,322.51,322.55,316.93,318.22,101463.0,103394.85
2020-05-12T19:30:00Z,318.34,318.76,311.76,311.76,143401.0,101720.0
2020-05-13T13:30:00Z,316.81,322.68,311.51,322.19,325623.0,113943.6
2020-05-13T14:30:00Z,322.34,323.09,315.51,316.91,159145.0,119188.75
2020-05-13T15:30:00Z,316.83,317.36,303.83,308.335,195700.0,126522.75
2020-05-13T16:30:00Z,308.2,310.59,306.03,307.84,76344.0,126825.0
2020-05-13T17:30:00Z,307.69,309.46,305.0,308.16,78100.0,127929.2
2020-05-13T18:30:00Z,307.78,309.57,305.0,307.01,57429.0,125857.5
2020-05-13T19:30:00Z,306.93,311.82,306.19,311.13,92096.0,115180.05
2020-05-14T13:30:00Z,314.3,317.77,307.89,308.31,200617.0,119734.25
2020-05-14T14:30:00Z,308.39,315.49,307.62,311.77,131259.0,122042.2
2020-05-14T15:30:00Z,312.38,314.32,309.49,310.6,95702.0,123751.45
2020-05-14T16:30:00Z,310.83,314.65,310.51,314.55,86153.0,124852.1
2020-05-14T17:30:00Z,314.61,315.13,312.25,314.22,61342.0,124900.85
2020-05-14T18:30:00Z,314.38,320.0,312.77,319.92,180929.0,128998.4
2020-05-14T19:30:00Z,319.71,321.42,318.11,321.23,131351.0,121580.5
2020-05-15T13:30:00Z,315.59,323.16,314.96,320.39,299127.0,131117.65
2020-05-15T14:30:00Z,320.23,320.9,316.02,318.39,147436.0,135543.85
2020-05-15T15:30:00Z,318.3,324.35,317.41,324.2,162587.0,139816.9
2020-05-15T16:30:00Z,324.21,328.81,323.95,328.15,241327.0,148356.55
2020-05-15T17:30:00Z,328.11,330.85,325.2,330.61,217388.0,154152.8
2020-05-15T18:30:00Z,330.81,334.46,327.87,334.42,280316.0,160998.55
2020-05-15T19:30:00Z,334.41,340.01,334.4,339.73,517345.0,170584.65
2020-05-18T13:30:00Z,350.36,356.51,348.0,349.72,485476.0,186901.2
2020-05-18T14:30:00Z,349.75,352.83,348.76,350.72,202212.0,187226.8
2020-05-18T15:30:00Z,350.73,352.54,350.02,351.31,163056.0,191562.4
2020-05-18T16:30:00Z,351.33,354.86,350.55,354.7,115571.0,193435.95
2020-05-18T17:30:00Z,354.8,354.8,350.62,351.03,103285.0,195728.75
2020-05-18T18:30:00Z,351.08,351.47,347.28,350.51,191832.0,200715.55
2020-05-18T19:30:00Z,350.55,351.78,349.81,349.96,137371.0,197553.25
2020-05-19T13:30:00Z,351.85,361.87,350.59,357.89,398606.0,210920.6
2020-05-19T14:30:00Z,358.09,360.54,357.61,359.75,144392.0,213355.1
2020-05-19T15:30:00Z,359.83,360.44,357.95,359.54,102543.0,214174.6
2020-05-19T16:30:00Z,359.46,363.48,359.35,362.78,118203.0,217017.65
2020-05-19T17:30:00Z,362.71,363.4,360.18,360.36,94171.0,212679.75
2020-05-19T18:30:00Z,360.23,361.22,357.0,359.54,125537.0,212389.05
2020-05-19T19:30:00Z,359.31,359.52,352.01,352.06,142376.0,204551.5
2020-05-20T13:30:00Z,359.64,361.66,356.01,356.89,373205.0,215839.95
2020-05-20T14:30:00Z,356.83,359.7,356.06,359.5,187733.0,217097.25
2020-05-20T15:30:00Z,359.6,360.25,356.49,357.63,93266.0,209694.2
2020-05-20T16:30:00Z,357.68,358.32,355.59,356.32,84645.0,203057.05
2020-05-20T17:30:00Z,356.22,358.42,355.89,356.63,83348.0,193208.65
2020-05-20T18:30:00Z,356.51,359.17,356.45,358.62,133766.0,174029.7
2020-05-20T19:30:00Z,358.7,360.35,357.61,358.8,222561.0,160883.95
2020-05-21T13:30:00Z,362.06,362.06,356.235,356.43,284217.0,164984.2
2020-05-21T14:30:00Z,356.38,356.38,350.54,354.2,179651.0,165813.95
2020-05-21T15:30:00Z,353.86,358.5,353.83,357.51,156893.0,167880.05
2020-05-21T16:30:00Z,357.47,357.64,354.24,355.85,88705.0,167151.05
2020-05-21T17:30:00Z,355.95,356.8,352.8,353.02,83632.0,161741.05
2020-05-21T18:30:00Z,353.16,353.8,350.51,351.98,175398.0,163642.4
2020-05-21T19:30:00Z,351.84,352.73,349.56,351.02,205217.0,153972.95
2020-05-22T13:30:00Z,352.9,363.68,348.98,363.6,723547.0,182930.7
2020-05-22T14:30:00Z,363.62,363.62,357.65,358.14,302118.0,192909.45
2020-05-22T15:30:00Z,358.11,360.82,357.12,360.0,137668.0,193882.7
2020-05-22T16:30:00Z,360.04,362.93,359.85,362.7,160976.0,197222.95
2020-05-22T17:30:00Z,362.79,363.0,358.66,359.94,128374.0,197364.8
2020-05-22T18:30:00Z,359.98,362.49,359.83,361.17,125072.0,196499.6
2020-05-22T19:30:00Z,361.09,361.54,358.8,360.85,172305.0,186454.6
2020-05-26T13:30:00Z,366.27,367.19,354.19,358.59,353871.0,194761.5
2020-05-26T14:30:00Z,358.5,358.61,351.25,352.29,188589.0,199527.65
2020-05-26T15:30:00Z,351.99,353.66,348.13,352.62,184546.0,204522.7
2020-05-26T16:30:00Z,352.69,354.18,351.53,353.85,88981.0,204804.35
2020-05-26T17:30:00Z,353.7,353.8,350.73,351.35,62185.0,201225.3
2020-05-26T18:30:00Z,351.4,352.29,348.84,349.58,84518.0,194323.15
2020-05-26T19:30:00Z,349.57,349.79,346.9,348.97,134554.0,186840.0
2020-05-27T13:30:00Z,345.31,345.31,325.75,328.0,707042.0,213209.55
2020-05-27T14:30:00Z,327.88,328.85,319.87,327.32,390690.0,224899.4
2020-05-27T15:30:00Z,327.2,333.57,325.92,332.6,295364.0,235232.35
2020-05-27T16:30:00Z,332.76,334.33,329.69,334.33,239289.0,243015.2
2020-05-27T17:30:00Z,334.5,338.78,333.34,337.65,199669.0,244228.75
2020-05-27T18:30:00Z,337.69,341.5,337.01,341.21,195711.0,243753.45
2020-05-27T19:30:00Z,341.0,341.5,338.87,341.02,153162.0,215234.2
2020-05-28T13:30:00Z,336.15,349.57,335.24,349.5,303896.0,215323.1
2020-05-28T14:30:00Z,349.65,350.4,345.78,347.44,190659.0,217972.65
2020-05-28T15:30:00Z,347.4,348.07,343.57,345.73,139510.0,216899.35
2020-05-28T16:30:00Z,345.74,349.0,345.55,348.64,95569.0,215259.1
2020-05-28T17:30:00Z,348.54,348.88,344.83,345.06,92407.0,213625.85
2020-05-28T18:30:00Z,345.41,347.66,342.69,342.69,136627.0,211841.95
2020-05-28T19:30:00Z,342.73,343.45,336.65,339.42,189788.0,203637.8
2020-05-29T13:30:00Z,341.96,346.89,339.4,342.58,238137.0,206115.2
2020-05-29T14:30:00Z,342.73,344.83,341.52,343.98,129898.0,203382.8
2020-05-29T15:30:00Z,343.54,345.55,342.45,343.5,85192.0,203193.35
2020-05-29T16:30:00Z,343.41,345.95,342.05,345.15,107403.0,205454.25
2020-05-29T17:30:00Z,345.24,346.54,342.97,346.38,118519.0,207154.3
2020-05-29T18:30:00Z,346.5,350.22,340.63,349.46,236813.0,212267.25
2020-05-29T19:30:00Z,349.43,354.64,349.11,353.65,249795.0,189404.9
2020-06-01T13:30:00Z,353.39,353.63,347.6,351.65,125869.0,176163.85
2020-06-01T14:30:00Z,351.75,352.61,348.39,349.46,64890.0,164640.15
2020-06-01T15:30:00Z,349.5,351.1,348.93,350.71,50594.0,155205.4
2020-06-01T16:30:00Z,350.94,352.24,350.78,352.05,30010.0,146722.45
2020-06-01T17:30:00Z,352.03,353.34,351.44,352.28,29198.0,138396.8
2020-06-01T18:30:00Z,352.07,352.63,350.59,352.03,39215.0,132699.45
2020-06-01T19:30:00Z,352.08,352.83,351.02,352.42,32827.0,119146.0
2020-06-02T13:30:00Z,351.41,352.1,347.81,351.24,75670.0,113396.55
2020-06-02T14:30:00Z,351.38,351.54,346.38,347.43,70014.0,109921.75
2020-06-02T15:30:00Z,347.36,348.25,347.0,347.43,51069.0,107696.75
2020-06-02T16:30:00Z,347.35,350.43,347.35,350.41,36212.0,104887.0
2020-06-02T17:30:00Z,350.42,351.84,350.07,350.69,35313.0,99821.3
2020-06-02T18:30:00Z,350.64,351.47,349.7,350.54,43305.0,92497.15
2020-06-02T19:30:00Z,350.71,353.49,349.82,353.4,45594.0,82870.0
2020-06-03T13:30:00Z,353.2,354.48,348.87,350.76,81245.0,80437.35
2020-06-03T14:30:00Z,350.29,351.99,349.85,350.8,41093.0,78232.4
2020-06-03T15:30:00Z,350.46,350.46,348.0,349.03,59283.0,75826.4
2020-06-03T16:30:00Z,349.09,350.88,349.09,349.84,23427.0,71071.8
2020-06-03T17:30:00Z,350.0,350.48,348.48,349.41,29716.0,60716.95
2020-06-03T18:30:00Z,349.49,352.53,349.21,352.28,37825.0,50118.45
2020-06-03T19:30:00Z,352.36,352.36,349.92,350.65,60866.0,46868.3
2020-06-04T13:30:00Z,348.68,357.68,347.2,356.5,101741.0,48710.85
2020-06-04T14:30:00Z,356.615,357.61,350.25,351.36,80934.0,50227.85
2020-06-04T15:30:00Z,351.19,354.29,350.92,351.45,51611.0,51307.9
2020-06-04T16:30:00Z,351.51,351.82,349.89,350.23,44495.0,52072.75
2020-06-04T17:30:00Z,350.39,353.35,350.39,351.9,40370.0,52130.5
2020-06-04T18:30:00Z,351.99,352.0,347.89,348.5,47681.0,52873.2
2020-06-04T19:30:00Z,348.48,350.68,348.0,350.68,39229.0,51051.15
2020-06-05T13:30:00Z,352.29,354.5,348.41,353.6,137262.0,54413.55
2020-06-05T14:30:00Z,353.79,354.4,352.21,353.78,59251.0,54822.65
2020-06-05T15:30:00Z,353.93,358.28,353.5,358.19,114247.0,58724.4
2020-06-05T16:30:00Z,358.19,358.86,356.35,358.6,78131.0,60865.3
2020-06-05T17:30:00Z,358.66,359.87,357.42,359.42,68780.0,62139.05
2020-06-05T18:30:00Z,359.47,359.62,356.36,358.6,83739.0,64046.3
2020-06-05T19:30:00Z,358.58,358.75,355.36,356.53,79663.0,63967.2
2020-06-08T13:30:00Z,355.04,355.04,347.5,349.58,124473.0,68136.2
2020-06-08T14:30:00Z,349.54,350.07,348.3,349.21,92577.0,69800.9
2020-06-08T15:30:00Z,349.29,349.84,348.01,349.2,44301.0,70844.6
2020-06-08T16:30:00Z,349.18,350.65,349.11,349.83,45545.0,71636.05
2020-06-08T17:30:00Z,349.96,351.66,349.61,351.45,39610.0,71725.3
2020-06-08T18:30:00Z,351.4,351.78,350.1,351.18,28567.0,70110.35
2020-06-08T19:30:00Z,351.3,352.29,350.79,352.18,47325.0,67389.55
2020-06-09T13:30:00Z,351.79,361.69,350.27,357.795,162340.0,71459.85
2020-06-09T14:30:00Z,357.72,364.37,357.72,362.68,128528.0,75305.7
2020-06-09T15:30:00Z,362.62,363.96,362.06,362.93,88348.0,77498.35
2020-06-09T16:30:00Z,362.79,363.0,361.14,362.46,44828.0,77721.25
2020-06-09T17:30:00Z,362.5,363.25,359.7,360.44,59135.0,78293.95
2020-06-09T18:30:00Z,360.46,361.91,359.63,360.11,72724.0,79968.7
2020-06-09T19:30:00Z,360.12,362.7,359.67,361.69,79433.0,77077.25
2020-06-10T13:30:00Z,366.79,376.99,366.38,375.25,236648.0,85947.1
2020-06-10T14:30:00Z,374.82,380.0,374.14,378.45,189698.0,89719.65
2020-06-10T15:30:00Z,378.43,379.3,375.185,376.57,49751.0,88300.65
2020-06-10T16:30:00Z,376.73,377.34,373.075,374.62,50239.0,87373.6
2020-06-10T17:30:00Z,374.75,377.88,370.76,377.88,73766.0,86874.95
2020-06-10T18:30:00Z,377.87,378.45,374.24,378.07,92629.0,87523.25
2020-06-10T19:30:00Z,378.33,378.48,374.54,374.55,51422.0,83870.7
2020-06-11T13:30:00Z,366.05,370.39,360.6,368.33,110705.0,84777.1
2020-06-11T14:30:00Z,368.33,370.12,363.4,364.8,77243.0,86424.2
2020-06-11T15:30:00Z,364.81,364.96,359.5,360.88,63052.0,87299.55
2020-06-11T16:30:00Z,360.97,363.0,357.875,361.54,77649.0,89201.5
2020-06-11T17:30:00Z,361.22,362.38,357.8,359.12,36347.0,89590.5
2020-06-11T18:30:00Z,359.23,359.47,352.51,353.69,105037.0,92476.1
2020-06-11T19:30:00Z,353.29,357.16,351.5,351.71,96249.0,89171.55
2020-06-12T13:30:00Z,365.93,367.42,361.25,361.5,112818.0,88386.05
2020-06-12T14:30:00Z,361.48,363.1,352.0,354.28,74205.0,87678.9
2020-06-12T15:30:00Z,354.31,360.66,353.275,359.18,82374.0,89556.2
2020-06-12T16:30:00Z,358.73,358.73,353.49,354.21,71080.0,90153.45
2020-06-12T17:30:00Z,354.58,354.59,348.17,352.14,80226.0,90528.55
2020-06-12T18:30:00Z,352.74,356.88,351.68,352.71,101760.0,91644.9
2020-06-12T19:30:00Z,352.86,358.26,351.91,357.29,85014.0,84063.2
2020-06-15T13:30:00Z,352.61,360.4,349.75,357.51,58410.0,77498.8
2020-06-15T14:30:00Z,357.47,359.27,355.93,358.35,38871.0,76954.8
2020-06-15T15:30:00Z,358.12,362.62,356.93,361.91,41760.0,76530.85
2020-06-15T16:30:00Z,361.8,363.65,361.25,362.87,24330.0,74059.05
2020-06-15T17:30:00Z,363.06,365.84,362.19,365.18,39861.0,71420.65
2020-06-15T18:30:00Z,365.58,367.29,363.99,364.04,56562.0,71677.65
2020-06-15T19:30:00Z,364.3,367.12,363.24,367.09,51374.0,68711.1
2020-06-16T13:30:00Z,369.64,370.65,358.31,358.66,264352.0,78066.55
2020-06-16T14:30:00Z,358.72,362.0,353.6,359.91,111098.0,80468.85
2020-06-16T15:30:00Z,359.5,362.0,359.5,361.0,43623.0,78767.55
2020-06-16T16:30:00Z,361.5,362.8,360.51,360.81,39364.0,78918.4
2020-06-16T17:30:00Z,360.7,362.03,359.38,360.64,47606.0,76046.85
2020-06-16T18:30:00Z,360.86,361.58,357.76,359.88,60432.0,74256.0
2020-06-16T19:30:00Z,359.71,362.88,359.43,362.74,68466.0,72038.4
2020-06-17T13:30:00Z,364.34,368.85,362.87,365.37,106704.0,73663.35
2020-06-17T14:30:00Z,365.6,367.29,364.93,366.57,37718.0,71430.55
2020-06-17T15:30:00Z,366.34,367.64,365.21,366.71,35435.0,69648.3
2020-06-17T16:30:00Z,366.99,368.75,366.99,367.59,24394.0,66856.7
2020-06-17T17:30:00Z,367.62,370.0,367.58,369.74,37657.0,63651.55
2020-06-17T18:30:00Z,369.86,371.95,366.52,367.12,77004.0,63251.05
2020-06-17T19:30:00Z,367.18,369.65,366.54,369.47,52702.0,62965.65
2020-06-18T13:30:00Z,369.32,371.29,364.865,365.95,77644.0,64904.3
2020-06-18T14:30:00Z,365.8,369.23,364.84,368.46,40962.0,64864.4
2020-06-18T15:30:00Z,368.2,368.2,365.96,367.24,21687.0,64732.25
2020-06-18T16:30:00Z,367.27,367.41,366.18,366.64,23658.0,63922.1
2020-06-18T17:30:00Z,366.44,367.68,366.16,366.39,24084.0,62298.2
2020-06-18T18:30:00Z,366.66,367.4,365.35,366.7,27857.0,61122.35
2020-06-18T19:30:00Z,366.8,369.26,366.46,368.92,37728.0,49791.15
2020-06-19T13:30:00Z,370.57,376.75,369.52,376.25,105937.0,49533.1
2020-06-19T14:30:00Z,376.4,377.77,374.76,377.2,79181.0,51311.0
2020-06-19T15:30:00Z,377.06,377.545,369.94,371.9,69952.0,52840.4
2020-06-19T16:30:00Z,371.94,374.9,371.3,372.0,37442.0,52332.2
2020-06-19T17:30:00Z,371.79,372.73,369.71,370.05,43222.0,51471.7
2020-06-19T18:30:00Z,369.81,372.79,369.55,372.35,48437.0,50470.25
2020-06-19T19:30:00Z,372.3,372.82,370.21,370.21,62628.0,48266.45
2020-06-22T13:30:00Z,371.67,376.41,371.01,375.95,54934.0,49127.25
2020-06-22T14:30:00Z,375.9,376.86,374.3,375.93,37291.0,49220.05
2020-06-22T15:30:00Z,375.83,379.2,375.7,379.2,28463.0,49423.5
2020-06-22T16:30:00Z,378.96,380.0,377.91,379.4,34560.0,49268.65
2020-06-22T17:30:00Z,379.54,380.5,378.32,379.7,35220.0,47179.45
2020-06-22T18:30:00Z,379.95,380.47,378.25,379.01,38185.0,46453.6
2020-06-22T19:30:00Z,379.18,381.16,378.6,381.1,30337.0,44088.25
2020-06-23T13:30:00Z,382.0,383.21,378.43,382.75,81925.0,46136.4
2020-06-23T14:30:00Z,383.09,384.01,381.25,383.77,46623.0,47383.2
2020-06-23T15:30:00Z,383.92,385.65,383.05,384.99,46094.0,48505.0
2020-06-23T16:30:00Z,385.17,385.26,383.44,383.68,24499.0,48525.75
